"Enable MSRP on list","Włącz MSRP na liście"
"Display Manufacturer's Suggested Retail Price on product list page","Wyświetl sugerowaną cenę detaliczną na stronie produktu"
"Manufacturer's Suggested Retail Price:","Sgerowana Cena Detaliczna"
"Text predefined...","Tekst predefiniowany"
"Shop By","Kupuj według"
"Category","Kategoria"
"you will save","Zapisać"
"Minimum quantity allowed is","Minimalna dozwolona ilość to"
"Select first value for swatch","Wybierz pierwszą wartość dla próbki",
"Select last value for swatch","Wybierz ostatnią wartość dla próbki"
"Disable swatch hover","Wyłącz najechanie na próbkę"
"Input quantity is not a multiple of ","Wielkość wejściowa nie jest wielokrotnością "
"See more reviews","Zobacz więcej recenzji"
"See less reviews","Zobacz mniej recenzji"
"Day","Dzień"
"Days","Dni"
"Hours","Godziny"
"Minutes","Minuty"
"Seconds","Sekundy"
"See more","Czytaj więcej"
"See less","Ograniczać"
"Enable swatch label all the time","Włącz etykietę próbki przez cały czas"
